,cx,cy,cz,ox,oy,oz,sx,sy,sz,pcx,pcy,pcz,pox,poy,poz,psx,psy,psz
2914,0.36495852545041746,0.838579953736937,-0.6017704657344862,-1.168568470239581,-0.1380408478258004,-2.7497920555557394,2.136696105759737,2.1320544436334954,2.331898756462847,17.96369720337221,-23.10836561776286,-69.38987903160205,-183.33432736802283,-111.13530749221525,-241.41611915602275,165.370770809082,134.24351177387206,310.80552464276116
2915,-1.9224677302779682,-1.2913558636983973,-1.5220162559113284,-1.9737724861249841,-3.260300438187378,-3.6697575416523667,-1.940864898880081,1.4719398686354932,1.3578305965108888,16.406820630070552,-49.33673806464106,-27.52463478444727,-8.394254025766447,-211.02272932801756,-234.48678349371426,-8.012203167225042,260.35939273075337,262.0113087686614
2916,-0.7889123253606242,0.6694602291457138,-2.264845260341517,-0.5919459349690274,1.8115165890656169,-4.422930291258901,-0.7803850537078736,-0.6255071276107047,0.6946702306744934,-60.75295936097983,-25.563414800136297,-76.23829275899058,37.014907934701874,166.0339082464773,-295.2218276352708,23.738671661071034,-140.47091621392423,371.46012464144343
2917,1.5021281063166674,0.5914449428661678,-0.7394005098073797,1.968100614986078,0.13600037155344125,-2.841992406308719,1.1654510828765887,1.1906964752795761,2.3184645900868315,-74.91588542038393,0.9542028529034399,-73.54339626843095,86.43151910713529,-74.53137446151214,-333.34987834033785,-11.515567381633932,73.57763571936256,406.89300901838567
2918,0.5601355395663575,-0.9291939629719199,1.1308778416442993,0.6103823005726998,-3.0702897061575407,-1.0287286072082211,0.8193451588077684,1.8336734494905074,4.102333156468326,-57.54980909453734,-18.061702516658926,-51.26262611673901,14.077556703765227,-218.49546470171,-215.28187850615453,43.47199172085059,236.55669324998874,266.5445006204612
2919,-0.5775316982751664,0.6120395036144654,-1.6884804079704023,-0.194113722527785,1.3166328578455462,-3.8485327418502013,-0.7193531162206568,-0.40353395316107143,1.3006297456889162,-87.74650695628792,29.684424828471624,-59.56253123043308,70.84231930270587,103.7898313253603,-322.53308479993376,16.904250891940475,-133.4742266007781,382.0953005317826
2920,-0.7316498006794556,1.6205281038810728,-1.1013355397639868,0.32363073952428356,0.926920874718954,-3.2563182102907167,-2.7542816498539007,2.3490948720188403,1.8549756275134306,116.51499870737378,43.11454939145243,-4.038070641899524,124.6824941589997,-95.52248625378438,-281.1352151830725,-241.19765129907205,52.407870940269135,285.17312828723954
2921,-2.9976099280555024,0.2619535172327144,-1.1745509837774066,-5.215515517521523,-0.3161246321661224,-3.332598789670928,-0.2334239941135058,1.1468417306735528,1.8309951742516075,-4.296640067515985,-29.96609127798987,-59.616501474441904,-219.39017105833142,-52.50062730848786,-204.4705074806415,223.6869028946107,82.46686556465338,264.08738337776845
2922,-0.18394879283289972,1.3828782390973282,-0.13808793295666566,1.2817825185622165,2.034598142133299,-2.2956574864377317,-2.2436972896711187,0.6758025625998552,2.814399319995788,43.28602421523257,-26.379783838408517,-46.34838575384994,176.41636170967138,85.75716120140474,-262.47120820954757,-219.70242729995465,-59.3772406712192,308.81932443722474
2923,0.6858535317137934,-0.5870428771300633,-0.45069815172647776,0.052870954509135815,0.10473200354072729,-2.6206862891636087,1.2161329522075177,-1.0937650091756317,2.5385338923748324,56.444655802093784,-79.09616709596907,-86.53117270405659,-100.15150034835305,111.74701873462114,-306.44191679217386,43.70662759365025,-32.65164239210019,392.9727584435649
2924,-2.571990596741186,2.256303279445203,-0.981362709039812,-3.6239839487028713,3.780573205814703,-3.0993859588637025,-1.001634992185806,0.1079862985214141,2.0063542010047626,-35.592790202130516,26.07039389251586,-36.73747578518226,-116.65146240257137,173.10472788432875,-240.45287692692645,152.2447211028174,-199.17474616572284,277.1905263975148
2925,-1.3322122154287863,0.4320967556573766,-0.9971258150574837,-1.7824190022991593,0.8182758191942171,-3.1407650482737264,-0.4296610000873763,-0.15172863960260094,1.9947920207077072,-82.12778267548978,19.04667768321618,-38.53946228611853,-61.14910305951941,59.887604942200966,-342.14904146422225,143.27653103344315,-78.9343369626841,380.6883476973279
2926,0.10965602003275784,0.7845788018099786,-1.184860137659154,1.0745741382823808,-0.6502799290133149,-3.302609714429098,-1.2799999592205156,2.6838849491600096,1.7558836210319688,32.57964086812847,-12.553391169935495,-48.054902471151046,112.74079439228676,-173.51713608297908,-251.27125068723632,-145.32074697974474,186.0699071200337,299.3258772229773
2927,0.6939064803596563,-0.9640391462714314,-0.46911909840319566,2.465149402178432,-0.6641361884351571,-2.634264942842833,-1.5999872812155378,-1.1676620600617424,2.4480376519566556,24.241171607711742,-34.63035833083992,-53.34579290026808,204.71874509479608,41.03155793246636,-246.34627107779207,-228.95998373979583,-6.401343667304539,299.6924188242754
2928,-0.9648680965991826,-0.7790453803054749,-1.7031994740281786,-1.2603807951517758,-1.0633957170860264,-3.812946640050209,-0.24691746387260863,-0.4269606399215989,1.2420905552342574,-91.93252589372887,6.530426597725482,-44.91908694002071,-37.31965402666888,-49.24819338322026,-352.28834717974627,129.25229120977409,42.717381385936385,397.2071502349878
2929,0.5080092290998265,0.14094927811604607,-0.5794158122270274,-0.8750445748432586,0.5296851328103596,-2.6695035121582666,2.192054033433128,-0.025453867426147987,2.401093629632502,11.755141729227141,-71.10870669666728,-78.45492445315074,-185.53443224510556,61.606517298284544,-266.9594039065323,173.77942956421995,9.501921555545806,345.4142621425671
2930,0.5663608090546475,0.3767684337767925,-0.37032752233030564,1.3018673551289073,0.03963887513997486,-2.5189206541425273,-0.5408497961649451,0.8326922724065525,2.630215165933206,39.36116145428494,-3.885822379317481,-50.800120237944384,109.97862061331472,-52.69110569591209,-331.6141601994332,-149.3397527083982,56.57683479949084,382.4150391910534
2931,0.20672252885721232,-1.4436462701041453,-2.919237466801059,0.6117091893675478,-2.272936217172048,-5.03636708464955,-0.437604455785293,-0.4510896539649449,0.06572062627092601,32.369980610569954,21.611012523131286,-66.11591498938154,58.135774306438734,-132.80199047717144,-320.05216905624286,-90.5055226033121,111.1911455419422,386.167860664894
2932,-0.8981357850262921,-0.9506362851319333,-1.0986553011766127,-2.135972179221667,-0.17143811929986105,-3.2589744209803833,0.6550376038418452,-1.8189436055660586,1.817128631627473,-10.486377970040966,-19.295895570777926,-66.8700466848703,-162.02810155437882,106.28978152688137,-274.71931341245295,172.5148393219343,-86.99367866280346,341.58997266440844
2933,1.4442053724356696,0.4707765307313303,-1.7101872447918303,3.7726892998474506,1.4795306102143329,-3.8495000263313797,-2.0563017622210453,-0.5706898216614621,1.2937300829344376,61.23650698011311,-43.38737491289169,-25.02475068384036,198.0069656874895,95.75380909441303,-186.37710942620615,-259.24320391656903,-52.366588007147904,211.40181190465026
2934,1.6178253716576738,-0.8951310821091424,-0.7947883616795051,3.6442288142141015,-0.5857169912118607,-2.9024341372925515,-1.2069068522738622,-0.7672776941914474,2.176821755334014,33.26245196544312,-89.60585782444869,-40.28956789524367,208.4816140376365,44.18780611309035,-216.09694272049165,-241.74359561128276,45.417856055821446,256.38623515767983
2935,-0.6058236346164394,-0.041814006710389956,-1.4800839564481154,-0.05131357747210654,0.03972149243972062,-3.63452262510106,-0.9964354926490013,-0.05310816273547377,1.511074854245138,-82.48199106816057,-24.491141913135408,-74.37561049319301,101.05596300774909,16.57791487173729,-337.73190262030056,-18.573791123806018,7.913132469861584,412.1072844813567
2936,0.8112485778064964,-1.1407933834845192,0.46660573026712693,1.3419122428926111,-2.0733929017248314,-1.6895569692401509,-0.07615388416943375,0.5826646231036897,3.3543832235477336,39.04118240635682,-105.20195417668363,1.6348821955672284,69.65633944105716,-117.7739140241072,-303.36413556935935,-108.69783783474908,222.97543289358435,301.72897598142504
2937,1.8458640512146522,0.7765256623785893,-1.4136681496307437,3.8243749752946465,1.4313163062635335,-3.5776257733051064,-0.9458734605664567,-0.39878313164701396,1.5921212633146988,31.428833780612973,55.045401778608024,-25.91478078903579,201.91596495555294,59.99429562625642,-222.13661360809957,-233.34478320157825,-115.03951725876726,248.05169744941293
2938,-0.6844206989271941,-1.146201375088843,-0.20283772363752983,-0.777138547099024,-1.0445503025646086,-2.3420596022608606,-0.4019725071984563,-1.086532020515394,2.6893034496308585,-49.389080942902176,-56.04347648039676,-58.09567593744575,-8.617878720413122,26.200495825024454,-363.2462404913439,58.00702126210912,29.842883659069713,421.34209415751394
2939,-0.9877342582899867,-0.7185180680130954,-2.0018241565937,-0.66257270634867,-2.2371671852794273,-4.144678851615793,-1.5861378991334423,1.3165607209065102,0.9090991471793635,42.06903557799121,-25.01525891137129,-44.181183792055286,34.93786556836555,-191.02585445494393,-268.09990077817946,-77.00623799913332,216.0409947038371,312.2808926100259
2940,1.9183099420827254,-1.487962504778159,-2.2284721939535608,2.2943756866676726,-1.1338518311059451,-4.357507608095107,1.4436243698099522,-2.4411038793981583,0.8066584733221522,-9.727215617952934,117.52234807055176,-31.983313874753406,61.57802983497745,42.64697227283529,-338.0706831744133,-51.85093379673092,-160.16906784105143,370.0534987366696
2941,0.26985823311508306,0.7169024055456257,-1.3357694782642944,0.6360258157648789,1.6622764838325517,-3.4804846688926228,-0.18857758629637458,-0.4833613387040451,1.7143490543990574,-4.458003115340894,-7.169620164335748,-68.94194704760339,55.76992347939819,143.29629424568222,-311.52182866749996,-51.31181047851812,-136.12681130293788,380.4640494326956
2942,-1.0772381424261375,1.1847752118118997,-0.5523284123301008,-1.2057544980909165,2.16440833024248,-2.6892906834653405,-0.5853490093422055,0.18196458995922937,2.4358031279524512,-79.09656751779487,-55.414834740023856,-71.01358456270377,-8.448785858567073,151.5690287289818,-305.22281966906513,87.54507077612926,-96.15428164955952,376.23672358360204
2943,-0.421276050877549,-0.4444336937391201,-0.21252743561280552,-0.03517661647410733,-1.1256087618738708,-2.332228141166418,-0.7943345520823127,0.8880031387130262,2.7698869877265606,-36.8634139751773,-101.54696737123093,-28.44949747846643,64.59097775754242,-92.48956405696619,-324.8623506082022,-27.727323102634035,194.03656135751726,353.31170173896373
2944,0.46598840639770955,-0.09399568072921202,-2.8244647093787734,0.9172946440068686,-1.4533671830229529,-4.950364293932582,-0.10554222914009925,1.8127669982322407,0.09337910564492069,-1.819632175385122,-38.48857966372449,-44.97772203392122,61.194271452113284,-177.09056010067624,-279.4502711921679,-59.37479167015985,215.5787523131812,324.42813412905116
2945,-0.319924353082017,-0.6237462421561752,-0.2729185442097546,-0.969415914164641,-1.2699032247424953,-2.3897826968767975,0.5609881003313639,0.23408889391618146,2.7238903448015552,-8.611739484626645,-3.493821971767534,-62.425450131904604,-100.72280421946331,-101.02690808362053,-322.724258255207,109.3347216648762,104.5209694620458,385.14979890359706
2946,2.0165348263020157,-0.7743235646831501,-1.1064773436418482,2.865841564834476,-0.4605729240955662,-3.2500446715915805,0.6010983535004389,-0.6723639507977045,1.8658039723894373,65.73667800364231,-114.6094896247029,-32.51525255108186,116.21900334801876,58.60891643570238,-308.37975205377774,-181.95584621725405,56.00016026494068,340.89489682146234
2947,1.7935740432096283,-0.45632848612820837,-1.2708786394992395,3.828331827033458,1.122720818351778,-3.382064180207189,-0.9792006868155769,-2.683706626827731,1.6541990260681758,24.347003772339466,30.98678382671925,-32.96501867273235,181.3085062287816,138.71507136806858,-186.85203987581673,-205.65502551231833,-169.70152228077524,219.81681747748166
2948,-1.6136729478117056,-2.7052961063089245,-1.2442557468829905,-1.7441084931689836,-2.522214504702554,-3.3759303758494608,-1.646660762450654,-2.999318646851111,1.6342584082274467,59.790007739009965,19.47327845772755,-61.17648600544902,-32.18344388697418,28.99541925065896,-363.51361317003574,-27.60640860035075,-48.468996401250486,424.6904767591729
2949,0.9853923027281201,-3.331746578564431,-0.6632205117010446,0.7446744440161478,-5.3819040844558135,-2.7702811786331534,1.5090412420934087,-0.5332619310920504,2.3498342984313356,-38.766867999869476,-21.713380026171407,-47.7326258382611,-19.9288731392532,-218.05683766040872,-220.12721828523556,58.696027467718025,239.76978210616684,267.85998721409254
2950,-2.259605383024365,0.9678606627947534,-1.4093656624873636,-3.036613835705883,-0.03343310801879777,-3.564733324151859,-1.3001604316913626,2.4984663126632416,1.597224620154901,13.080939514293817,-53.1642152164726,-45.85419791254444,-109.60149605478748,-130.27321979666107,-291.16549586074507,96.52056358805416,183.43755498845462,337.0196282834082
2951,0.1288836219743123,-0.011897407107397322,-0.9684355638054226,0.31272154358311044,1.0053720163687745,-3.1135699060350763,-0.1204626901782743,-1.4348192652360512,1.990780587052536,3.31969663817786,29.814292830578715,-51.927524009187074,27.155904905579337,148.38032666923493,-314.6938747133216,-30.476171571892536,-178.19447136234348,366.6207857843641
2952,0.2593238239275021,-1.5237319525157271,-0.9295226002476381,-0.011438937297394413,-1.5498349744023625,-3.088322429585323,0.4673721566020855,-1.8806300655537558,2.139581746848591,39.08235274942444,101.79661238398315,-55.17537151614027,-49.2720559688628,-17.1137386836116,-346.58732386607977,10.189965113606963,-84.68276821360446,401.7623728488113
2953,0.8659908532198098,-0.6915664861069064,-2.110569459176103,2.5817724648092573,-0.7261887341787576,-4.255932178444191,-1.2405724547033858,-0.43738697743962524,0.8608668757581257,-3.077400627197293,-44.54314570796835,-67.26338256365959,207.8011335070817,2.8018750757252455,-248.67551915887196,-204.72377580542283,41.740934256729886,315.93903137628774
2954,-1.0751837902963106,-1.6350578914045462,-0.27391613415411886,-0.3443748479976371,-2.4199146409624523,-2.4120138173052244,-1.7371991540432328,-0.7023636889904608,2.7018172982726925,-60.7039128705342,9.903455834398518,-81.46846741623986,116.17131627892158,-116.63922366152467,-301.814278175365,-55.4675518922512,106.73583653981699,383.28259703716236
2955,0.35166640454303216,0.010358627345924519,-0.5499706411600187,0.43993060798368894,-1.188222259952919,-2.648895275177045,-0.1236203986961685,1.6712726286173372,2.468216839471024,82.89252663868538,-13.63693124878061,-49.316462918380815,1.0643076033866197,-168.0632097148828,-290.7943155134871,-83.95638362638378,181.69992258936722,340.11049785557697
2956,0.19311109606466528,-1.3145398079341217,-0.18316455397752873,1.0752390409448165,-1.5819728164257167,-2.327358995514077,-1.1394162729086532,-1.0024116745296796,2.8413785023782587,43.42830417085532,11.111912773105818,-48.88344934565806,128.63937698195346,-42.84997886931358,-321.67353347840003,-172.06770487330957,31.738103049986073,370.556809081562
2957,-0.9207251503380227,0.6583032746560863,-0.5446497655321346,-0.4457231471573062,2.027512456293683,-2.620325366970937,-1.6924446952812102,-0.9575408509678839,2.4488971148305554,37.117044195061254,-31.477832994218264,-76.03901676446789,58.44012551270373,188.89762295273383,-268.09130994606903,-95.55728307900517,-157.4196607686659,344.13073905740697
2958,0.8302855168693881,-0.1602509470671199,-0.9799883548456159,0.8822912773167729,0.1476845693635338,-3.1423675105200966,0.7683475638879311,-0.6020050910316603,1.987505542823356,-1.3915335421416537,14.482179420009354,-60.912635728148835,9.162330102634973,50.49583292070514,-361.33688876334287,-7.770615141472174,-64.97789186450757,422.24917599001583
2959,3.0004020999452687,0.5242299637256738,-1.6039192278439924,2.718693486235152,0.6471824880748264,-3.7674145609895726,3.362234212697291,0.18622524530606277,1.3167974711467947,-1.91234016278452,54.58616330440375,-57.04332875129578,-47.78903653768261,12.262363784704666,-360.2414418441573,49.70167466559466,-66.84869963184099,417.28456853304306
2960,0.07974558100893006,-0.8546792189199505,1.7584553300163417,0.3305395619040485,0.5266475530277496,-0.3536977003032229,-0.3598448823513999,-2.7815738771396816,4.764426229977784,25.420648310006417,24.02417129554789,-50.72183874271731,30.01651414928822,183.8770400966292,-278.9237501832905,-55.43722496817127,-207.9010245235582,329.6456185354874
2961,-0.46837846282150486,-0.1607231785296244,-1.9212315821339399,0.3424766103350774,-0.595909837166772,-4.075579234817501,-1.5421115635415592,0.8246654294091842,1.0847519608652672,-0.2700939295935069,-98.54657596707587,-36.2392653685574,120.28476025071099,-51.21646054354896,-314.5873018602505,-120.01482730871113,149.7632749857141,350.82702708949245
2962,2.6495080964362208,0.20028881403918064,-0.6923616213474261,2.964370687719836,-0.8662958914053637,-2.782653651780571,2.1661299331814168,1.4818660385370777,2.325999299187904,18.650773636856645,27.303164172803115,-75.34398959092813,44.20112797055323,-163.48259803557346,-300.8065041575343,-62.85228446233361,136.17909984157407,376.15068751384797
2963,-1.179066017141678,-0.7800641557859586,-2.031524020924009,-0.6041435736998302,-1.8061147749692816,-4.154304560462909,-1.9318526022072673,0.6215142639773034,1.0090943775972823,-1.0611271763713443,-12.704494047463323,-61.698906438190306,83.70458444107838,-147.0469669599256,-298.54686572765763,-82.64368429849948,159.75187072839654,360.2456553047247
2964,0.7222619617642653,0.10025519276996109,0.39120706601956234,2.738769348427743,0.33618431564734635,-1.7502575865812395,-2.2935818997746846,-0.3466034738042595,3.350802128178633,57.14271479597083,23.824593207771176,-16.35825468473234,207.64258393658312,21.64928526452186,-227.34841825662699,-264.78517086281164,-45.474340367790745,243.70637269588872
2965,1.172589014918729,0.26004755521704087,-2.546293161514326,0.8665030363463292,-0.46885764959288784,-4.666560904784923,1.6043898924689892,0.9931333179157805,0.48987988679134165,-9.39000744280442,56.27550034643563,-77.04771764323282,-47.203592817537675,-123.87256892794565,-325.23271422641136,56.593490003087325,67.59680783355769,402.28055139489487
2966,-0.01653698786054259,-0.9353042226692269,-1.7362648003160297,-0.1637058448529291,-0.5742244954504289,-3.890113389471085,0.002511429238965463,-1.4104347580851853,1.1972098092313077,49.5013232846086,5.617335104439208,-62.939670098959354,-32.90167058191837,60.51957739800796,-356.32359011700305,-16.59981007516786,-66.13604512957663,419.26344075880576
2967,0.7887429090372885,0.2730830321767021,-0.6356104162856491,1.326456154044898,-1.3330977386478418,-2.7407242754149417,0.23663395840614526,2.4892056397830116,2.3159377594304376,-29.861544870572374,-32.47641227302853,-52.658227641417376,71.27450783176579,-193.6025192313549,-252.14041401757694,-41.41243086738084,226.0790711943062,304.7986567890487
2968,-0.9161167489853127,-0.3653434211485046,-2.850781278428184,0.5836391731251209,-0.1338537012665271,-5.007606802746908,-2.982795668327071,-0.46416223166887965,0.15127054461942846,30.315581720784344,-43.931459236270456,-50.20451620824595,187.16516461225456,36.494050083791436,-268.13170415334486,-217.48055079219142,7.437407848170623,318.3358245577957
2969,1.9230275051508188,2.0716126519609817,-1.2001008470444934,3.5908441325376153,2.5190961576063624,-3.3443781364435514,-0.4772315316147122,1.4198329252800308,1.7720314925169167,44.7623937711491,13.637760476754025,-33.72520707554825,193.7462201623338,51.71993066146883,-252.9449150884997,-238.5082624008201,-65.35782186237347,286.6701956547386
2970,0.5514104841148653,-2.0478450699723805,-0.09563286141092331,0.4665761651713416,-2.7770980691316662,-2.2010204605030728,0.3977795045234116,-1.0092375759606285,2.8479053418165794,72.09527879689237,-24.06195140089257,-54.46933163111191,-24.357784489739764,-114.87318807838847,-333.8452228252883,-47.73807912339428,138.93488406732368,388.3145475170337
2971,-0.34187696247902843,0.7349638951504828,0.24051035492349193,0.5048639365552969,1.2108257056289433,-1.9010490939481508,-0.9402450951426098,0.3411984536716391,3.1570212202080428,-97.43146522529257,-41.011856452471974,-89.01996458223552,137.30848570768978,75.38461296695033,-303.803325303004,-39.8767761764226,-34.37292072274071,392.8239333862138
2972,-0.5773348370184983,-0.21361959855719284,-2.582434434404769,-2.0839835547876744,-0.5171701988593064,-4.68837979070863,1.6473673691482946,0.14144841475522257,0.4621285231003789,-41.22284781723505,12.260448705583604,-43.26174243839408,-188.7120566845491,-41.25038287038139,-266.0289588666205,229.93489749169711,28.989743669563193,309.29075642215355
2973,-0.25243173569312455,1.3993342805184743,-0.6425976091720365,-0.9495710333480949,0.9403130706786942,-2.834653731624672,1.0552567637503236,2.1460442726398656,2.3213937052576443,-94.79382919686783,-34.56825508982967,-18.460926424196533,-90.5325307971296,-63.44499784086964,-323.1768033617185,185.32621387948143,98.01349713509393,341.6381603548299
2974,0.18280520503360312,-1.239052461994191,-0.5990735330631973,-1.5441186310169335,-1.7057709571567854,-2.700108202110015,2.51554806844234,-0.6349382933719959,2.3873460482229283,-20.257821109854852,0.05706801274243812,-55.79734752129631,-204.55002146507428,-56.17874118196984,-243.81017810023033,224.80762413211542,56.121975898798404,299.6080519853002
2975,1.3115502472283456,0.5161831802995233,-0.9741676492749678,1.8412590360606134,-0.45507243106734724,-3.1256869293815086,0.6377616009095752,1.5634613424985688,2.0706800812959356,0.9945610319925295,44.604015130275656,-80.07259960023968,76.4762737383077,-147.18941755253218,-299.2166002374999,-77.47064997490763,102.5855430747604,379.28891731283903
2976,1.2383105368293776,-0.8719070392311927,0.33121794301691687,1.4398212129533705,-0.8923589484546147,-1.8537062933140234,1.4407628903774337,-0.8293099244875066,3.30930247275713,-118.76893270986224,-4.340450444085655,-55.4684268118075,47.74749540635583,-2.77108632330706,-347.6263338185955,71.0220363642457,7.111341151177173,403.0945490311068
2977,-0.6036954113708348,0.22790095800763535,-0.2577837792815374,0.07325179897687253,0.2859149026652856,-2.39085939181372,-1.5947735882563252,0.34570204683692507,2.7633470578973913,26.38844408614942,-53.47715388941373,-55.16301382049936,105.79200100961697,17.530869436566185,-337.6062492947583,-132.18057327820827,35.94653037138332,392.76897045611247
2978,0.6741066777916627,0.046802605881935466,-0.8158396026075521,1.5214047169749965,0.48340498163994317,-2.947088386671597,-0.6635336619229828,-0.5522188947395174,2.2236443059557027,51.37646148698042,3.010892505748803,-44.70268378935945,121.41675240131474,66.21964630099816,-318.5711723066214,-172.79357769749322,-69.23026999139537,363.2735953227526
2979,-0.18633871991532286,1.8266647278467871,0.3457577911104599,-0.5111667802182276,1.4032978576381931,-1.8025539008517615,0.013500609897964547,2.2109812971929257,3.32860671184231,58.57422916231937,42.018747445840226,-73.00588670765615,-61.91197086672634,-75.69220936131175,-342.38322368277824,3.3373871650709503,33.67348815814159,415.388834336704
2980,-2.8800508587431897,-0.3224366930868369,-3.876076842706235,-3.7574268702575853,0.5085983724970086,-5.960353736439762,-1.4136651141749341,-1.211375512220751,-0.8691139187563923,-68.36120510080461,-51.300360671298044,-51.78902544691725,-115.561138784926,125.31690514681709,-289.6401190946814,183.9220372581995,-74.01652902955495,341.4289993191965
2981,0.5347760300146999,2.234555067008966,-2.0235738423388923,0.518988722614629,4.93720858033672,-4.1961199539309515,0.5845584004092618,-1.559985492818333,0.9756070553910361,-4.379078465593337,42.3606931505083,-26.41587108815952,-0.6341894968457262,224.22797588377682,-181.49389001167404,5.0131434239992405,-266.58892570063284,207.90981091632867
2982,1.1004677814715444,-0.34857119922576885,-1.6986201394547458,3.8661371727911056,0.1567531206272014,-3.7835658651471586,-2.593984901763689,-0.6896338881080597,1.2242774028558854,32.36883263787818,-42.61668203703405,-44.42177859373244,226.76654726946546,48.99966028446815,-167.83095742863222,-259.13567129361394,-6.38325526311361,212.25270892289595
2983,1.9604256217292677,-1.430395378821769,-1.8243431922197892,2.473020377014702,-2.243776595173398,-3.943703556454969,1.1734845410822743,-0.053198201570282905,1.139907998323661,24.991329350258045,-72.38545683650948,-29.611769425342786,74.2551455338337,-112.97067533159472,-317.95128143661594,-99.2463877430787,185.35598303969465,347.5635746219521
2984,1.0935105298286283,-0.8084507786696505,0.16658288339945893,0.2524815072783529,-2.9022542814994736,-1.9429049401362404,2.7464236932525985,2.408370973744594,3.143844435206957,-72.4841106912375,-41.0185947418442,-0.39750481724417347,-71.99319717248527,-197.82741357154646,-204.767407045181,144.47707462868541,238.845760744129,205.1645603730532
2985,-0.4160511785250558,-1.1131737297018762,-0.9344007062006041,0.2123292074904996,-1.1890300253596107,-3.0776597727572925,-1.615851015548455,-0.7195076823373301,2.0472318864253736,87.99206196905472,-72.6005093692111,-23.482915493428322,87.6316214786036,-2.7428083892828807,-333.86823147186624,-175.62345227554562,75.34354636458407,357.35147615452576
2986,1.544525062580504,1.28308052386811,-2.462687542133514,1.2758848084470593,0.42670301327112264,-4.65599155257636,1.5957621735265963,2.634219535003446,0.5077145348611187,71.75628606258877,-62.48361600744641,-39.876289062398456,-49.727208795569496,-117.36669771436512,-317.57091963851695,-22.02943297373411,179.850317760441,357.4474930736808
2987,-2.150968520558345,-0.5911257466493655,1.1761421666516825,-3.847909504542277,-1.3080818079971097,-0.9600158666716738,0.35760181761314036,0.3594233731410165,4.103135379847248,-56.96892413060851,-2.2195631613928746,-25.568593520044704,-187.44677489768682,-82.66526807799764,-243.28976479833736,244.4154585290928,84.88444096348746,268.85858845053207
2988,-0.5745930971657008,2.852810763421511,-1.1549287538990245,-1.5377771776302458,4.644551130595015,-3.315090107320787,0.9526613908058817,0.4967803674455753,1.750771110256779,-57.633750747473755,16.035362250537325,-31.59449336644538,-94.62444801878442,190.55596304489626,-227.78366091654985,152.2583755595287,-206.59160178928596,259.37820621378097
2989,-0.5488678874268591,0.05247836216686166,0.44596640416479083,-1.4945889174242042,0.4998376754684917,-1.7197300728703147,0.6606096037341093,-0.3422173969967189,3.410393736300179,-7.554754612705729,-42.28601319243989,-67.6359608877855,-138.57554901446713,72.83743421271018,-309.34096524258496,146.13080189392127,-30.551388770813492,376.97696936681626
2990,-2.406023681826678,1.3189151168524507,0.9215568711450615,-5.1520512989097025,0.3760042344077317,-1.2051685349926482,1.3965800100356602,2.2347450770816955,3.9252337923222846,-41.50722518086919,39.19466777749817,-40.19113203636339,-213.22971776846288,-81.38437234256851,-163.91042311009227,254.73717863573765,42.18926494141009,204.10163173250453
2991,1.199927770914217,-1.1706841495573101,-3.176161465758841,2.133427068124717,-1.9816563076151763,-5.3361954097553,0.4222280342221681,-0.12782049467203507,-0.2089950310071953,-80.82371543790282,-14.166656071142695,-81.26852399823025,139.41668477957765,-109.27756605282572,-284.9538769772064,-58.5927181783686,123.44382875861524,366.22210732223004
2992,0.09287648560503795,1.420256146136035,-1.5407564013850314,-0.630466652743969,1.3236270400468735,-3.66680940247187,0.866069895666508,1.6212938480792358,1.478658262527122,44.26466612912004,-20.867861513092517,-74.50440472097719,-123.31671448265186,-12.445886554832988,-331.6860402870167,79.05180228482922,33.31382790456695,406.19078402157146
2993,-1.6891834357404454,-0.3939019153546403,0.2777603922198224,-2.0565466551752842,-0.7073067505177709,-1.8132169937047913,-1.062976459338331,0.32036388759620754,3.238086462569612,-36.701567402694735,-81.60669508182534,-40.16718957532597,-57.306061946897636,-41.821457969406694,-349.89024719679503,94.00782521081321,123.42850983758656,390.05740184284883
2994,1.1951642574582224,1.796839765777038,-1.6453902486931313,1.6724953117086967,2.2296610024445527,-3.787614285571331,0.24142828027758267,1.1456360625611666,1.346541738581943,84.45733093812994,19.755850920695416,-36.26009091500172,64.50641755278946,66.6314647307825,-338.6051711127598,-148.9640795469588,-86.38700184012578,374.86538039733057
2995,0.590376526852714,-0.9251457029204374,-1.2432951832379127,2.0874426958185603,-0.6787127320889639,-3.3897289689323022,-1.457006946680166,-1.2651171931520313,1.8680639722099224,14.176045783426437,2.985848770479386,-59.31380106308825,190.33997372776483,31.22804121865471,-266.69126439277284,-204.51627077997165,-34.214148778962695,326.0049533980573
2996,0.8422182974921434,-0.843535206392839,-0.7839446710516691,0.6454413537358198,-1.2743868557760367,-2.947031372055539,0.928669142080772,-0.07250319922735346,2.1260377266280215,46.04077789950957,-64.08638025284394,-49.34642279836438,-39.55221810871222,-61.60470751185904,-350.5812935708608,-6.48893110065442,125.69109254158664,399.9284856345948
2997,0.35063718327806287,1.6050014648767905,-1.5886033034935048,0.3144030500131904,1.4307234784988356,-3.7216866251042533,0.46671536727004365,2.10436390991754,1.3829836724678082,-19.809357075936894,-78.2659662884462,-51.200839499966406,-3.3543015797099467,-18.614727304947575,-360.1668036685877,23.16368654718803,96.88003318818366,411.3678923301604
